date,position,song,artist,popularity,duration_ms,album_type,genre_list,release_date,is_explicit,album_cover_url,uri
2024-10-30,4,Millionaire,Yo Yo Honey Singh,79,199114,album,filmi & hindi hip hop & modern bollywood,2024-08-26,True,https://i.scdn.co/image/ab67616d0000b273aad3f4b601ae8763b3fc4e88,spotify:track:78BWCd70D1X6LMkDZm1UoF
2024-10-30,5,"Aayi Nai (From ""Stree 2"")",Sachin-Jigar & Pawan Singh & Simran Choudhary & Divya Kumar & Amitabh Bhattacharya,77,178780,single,bhojpuri pop & filmi & gujarati pop & indian folk & modern bollywood,2024-08-01,False,https://i.scdn.co/image/ab67616d0000b273c617a7ebd0cfe5bdbb26d262,spotify:track:1mQUEvGR7Sbt2OCz2gFrdx
2024-10-30,6,"Chuttamalle (From ""Devara Part 1"")",Shilpa Rao & Anirudh Ravichander & Ramajogayya Sastry,80,222063,single,desi hip hop & filmi & modern bollywood & tamil hip hop,2024-08-05,False,https://i.scdn.co/image/ab67616d0000b2736d97b3dc154dfdbe2321fb5c,spotify:track:1bxzr3JK05fMTcweGAZUHp
2024-10-30,7,Husn,Anuv Jain,79,217894,single,desi pop & hindi indie & indian indie & indian singer-songwriter,2023-12-01,False,https://i.scdn.co/image/ab67616d0000b2730d3449f333a83a25feb423f8,spotify:track:0TL0LFcwIBF5eX7arDIKxY
2024-10-30,8,"Raanjhan (From ""Do Patti"")",Sachet-Parampara & Parampara Tandon & Kausar Munir,68,240066,single,desi pop & filmi & modern bollywood,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef,spotify:track:4vHRQnzGcKEtqsLH70tAms
2024-10-30,9,"Sajni (From ""Laapataa Ladies"")",Ram Sampath & Arijit Singh & Prashant Pandey,80,170044,single,filmi & modern bollywood,2024-02-12,False,https://i.scdn.co/image/ab67616d0000b273d5f4378b1ffc9119fdc7306d,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy
2024-10-30,10,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh & Mithoon,77,284779,single,filmi & modern bollywood,2019-05-31,False,https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f,spotify:track:2Fv2injs4qAm8mJBGaxVKU
2024-10-30,11,Manasilaayo,Anirudh Ravichander & Malaysia Vasudevan & Deepthi Suresh & Yugendran Vasudevan,61,235629,album,classic kollywood & desi hip hop & filmi & tamil hip hop & tamil pop,2024-10-14,False,https://i.scdn.co/image/ab67616d0000b2732f028eba1f3fd35060908f80,spotify:track:3CA9CjRf7IU2Ukz3GuYInP
2024-10-30,12,"Tumhare Hi Rahenge Hum (From ""Stree 2"")",Sachin-Jigar & Varun Jain & Shilpa Rao & Amitabh Bhattacharya,74,230086,single,desi pop & filmi & gujarati pop & modern bollywood,2024-08-06,False,https://i.scdn.co/image/ab67616d0000b273f507e5b4c73b7b8fba510c28,spotify:track:5Ggb9pKiKcr5vNV9v1e1vs
2024-10-30,13,Softly,Karan Aujla & Ikky,77,155161,album,desi hip hop & punjabi pop,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,spotify:track:0YQJoDL6f46J0n1rOVkpxJ
2024-10-30,14,Bhool Bhulaiyaa 3 - Title Track (feat. Pitbull),Pitbull & Diljit Dosanjh & Tanishk Bagchi & Pritam & Neeraj Shridhar & Dhrruv Yogi & Sameer Anjaan,71,230080,single,dance pop & desi pop & filmi & indian instrumental & miami hip hop & modern bollywood & pop & punjabi pop,2024-10-16,False,https://i.scdn.co/image/ab67616d0000b273b64f4ac4a25a5ce77ba13b04,spotify:track:7r6iwgXcR85d9rfqsuf2Af
2024-10-30,15,Born to Shine,Diljit Dosanjh,75,213333,album,filmi & modern bollywood & punjabi pop,2020-07-29,False,https://i.scdn.co/image/ab67616d0000b273e62ca3548e739bd85eebbbc9,spotify:track:4XxfOvudrnBRdlgzEaq1sd
2024-10-30,16,Apna Bana Le,Sachin-Jigar & Arijit Singh & Amitabh Bhattacharya,73,261702,single,filmi & gujarati pop & modern bollywood,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,spotify:track:1hA697u7e1jX2XM8sWA6Uy
2024-10-30,17,Tum Se Hi,Pritam & Mohit Chauhan,76,321225,compilation,filmi & indian instrumental & modern bollywood,2007-09-21,False,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,spotify:track:7eQl3Yqv35ioqUfveKHitE
2024-10-30,18,Tere Bina Na Guzara E,Josh Brar,69,220800,single,,2024-09-26,False,https://i.scdn.co/image/ab67616d0000b2739126de38e0b2c868f8fdb460,spotify:track:0NXnuTqFQHDsbEIoKIAVCN
2024-10-30,19,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,76,250158,album,desi pop & filmi & modern bollywood,2023-11-24,False,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,spotify:track:7yDHHVKLbvDmVw1XXhDDIO
2024-10-30,20,"Khoobsurat (From ""Stree 2"")",Sachin-Jigar & Vishal Mishra & Amitabh Bhattacharya,76,244583,single,desi pop & filmi & gujarati pop & modern bollywood,2024-08-09,False,https://i.scdn.co/image/ab67616d0000b273dd5eaafc5f4075139d7f34b4,spotify:track:1o8YPl0hyGbpRcHplXNvsm
2024-10-30,21,Baarishein,Anuv Jain,75,207312,single,desi pop & hindi indie & indian indie & indian singer-songwriter,2018-01-12,False,https://i.scdn.co/image/ab67616d0000b273d8ca783fa570b57e082f4374,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W
2024-10-30,22,"Satranga (From ""ANIMAL"")",Arijit Singh & Shreyas Puranik & Siddharth - Garima,77,271169,single,filmi & modern bollywood,2023-10-27,False,https://i.scdn.co/image/ab67616d0000b273021d7017f73387b008eab271,spotify:track:3yHyiUDJdz02FZ6jfUbsmY
2024-10-30,23,Russian Bandana,Dhanda Nyoliwala,71,197142,single,haryanvi hip hop & haryanvi pop,2024-09-12,False,https://i.scdn.co/image/ab67616d0000b27346be2f6e9db95d3937772b8e,spotify:track:1dFrZr9eMUsFqeag04ClqD
2024-10-30,24,Tauba Tauba,Karan Aujla,68,207157,album,desi hip hop & punjabi pop,2024-07-17,False,https://i.scdn.co/image/ab67616d0000b273e1e330d774b305917db5fa82,spotify:track:25Nxyrng0Z3jC5Q0hAibpw
2024-10-30,25,Suniyan Suniyan,Juss & MixSingh,76,197538,single,punjabi lo-fi & punjabi pop,2024-04-12,False,https://i.scdn.co/image/ab67616d0000b27375a0429b40af0e83780b58e3,spotify:track:0XRb6eZE4dBIJdqwf1Mixu
2024-10-30,26,APT.,ROSÉ & Bruno Mars,94,169917,single,dance pop & k-pop & pop,2024-10-18,False,https://i.scdn.co/image/ab67616d0000b273f8c8297efc6022534f1357e1,spotify:track:5vNRhkKd0yEAg8suGBpjeY
2024-10-30,27,"Hey Minnale (From ""Amaran"") (Tamil)",G. V. Prakash & Haricharan & Shweta Mohan & Karthik Netha,70,229811,single,filmi & kollywood & tamil pop,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273d29a8598a39461ddb2a15953,spotify:track:1kmJ0EvXClJAt0fSSQLX1m
2024-10-30,28,Old Money,AP Dhillon,70,128098,album,desi hip hop & desi pop & punjabi hip hop & punjabi pop,2024-08-30,False,https://i.scdn.co/image/ab67616d0000b27310ab3f7ae5fd77a23c6a7322,spotify:track:5xlYVZxEwriP6hetG7QJw7
2024-10-30,29,Tu hai kahan,AUR,75,263184,single,desi pop & urdu hip hop,2023-10-16,False,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz
2024-10-30,30,"Naina (From ""Crew"")",Diljit Dosanjh & Badshah & Raj Ranjodh,76,180000,single,desi hip hop & desi trap & filmi & modern bollywood & punjabi pop,2024-03-05,False,https://i.scdn.co/image/ab67616d0000b2737eb29e15e05e9b058c5cc81e,spotify:track:1eZefeDb8uOsjvcbl1fJrG
2024-10-30,31,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar & Arijit Singh,74,188166,single,filmi & gujarati pop & modern bollywood,2024-05-31,False,https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e,spotify:track:5npFBWhVs3VVlc0nY5xQMA
2024-10-30,32,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Mitraz,75,171147,single,desi pop,2024-01-19,False,https://i.scdn.co/image/ab67616d0000b27352e3a807b72281cb40c08092,spotify:track:0M0ANKNzmM4Odd7FNKghzW
2024-10-30,33,Zaroor,Aparshakti Khurana & Savi Kahlon,76,175448,single,modern bollywood,2024-05-28,False,https://i.scdn.co/image/ab67616d0000b27322054feaa2315be6991352e9,spotify:track:5thVzD79BxlDTYy0LfHzvu
2024-10-30,34,One Love,Shubh,75,159222,single,punjabi hip hop,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,spotify:track:5ZLkihi6DVsHwDL3B8ym1t
2024-10-30,35,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Sachin-Jigar & Raghav Chaitanya & Varun Jain & Indraneel,76,264089,single,desi pop & filmi & gujarati pop & indian singer-songwriter & modern bollywood,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b273b608e9bcf3845d082d1d559e,spotify:track:2ceeTJAzKy295Fm0VsaXtE
2024-10-30,36,Jeena Jeena,Sachin-Jigar & Atif Aslam,75,228969,album,classic pakistani pop & filmi & gujarati pop & modern bollywood & sufi,2014-12-09,False,https://i.scdn.co/image/ab67616d0000b2734c74beed966d2f38aa298c57,spotify:track:2GXXZFUxYg2LvG8SR0byOE
2024-10-30,37,Dil Tu Jaan Tu,Gurnazar & Chet Singh,75,237333,single,desi pop & punjabi pop,2024-06-11,False,https://i.scdn.co/image/ab67616d0000b273f8f636b6478d4ba9bd85e339,spotify:track:69Qzz3yyQSsA0T95jLDoPL
2024-10-30,38,Pee Loon,Pritam & Mohit Chauhan,73,285686,album,filmi & indian instrumental & modern bollywood,2010-06-29,False,https://i.scdn.co/image/ab67616d0000b273df934f4de5f8dd46f8d75f5f,spotify:track:52itZ0w0CydihB2JCZEIft
2024-10-30,39,Desi Kalakaar,Yo Yo Honey Singh,73,253352,album,filmi & hindi hip hop & modern bollywood,2014-09-26,False,https://i.scdn.co/image/ab67616d0000b27365ce8c712e4fb894bc88461b,spotify:track:7m4CgL81VVIHaaiSxyH922
2024-10-30,40,Mere Mehboob,Sachin-Jigar & Shilpa Rao & Sachet Tandon & Priya Saraiya,62,216054,album,desi pop & filmi & gujarati pop & modern bhajan & modern bollywood,2024-10-10,False,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0,spotify:track:5ZjWYv5kOH1ywFmv5JjPNd
2024-10-30,41,"Humdard (From ""Ek Villain"")",Arijit Singh,72,260590,album,filmi & modern bollywood,2020-05-19,False,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0,spotify:track:2PvaburAUlhNHxVhw5lvOq
2024-10-30,42,Heeriye (feat. Arijit Singh),Jasleen Royal & Arijit Singh & Dulquer Salmaan,76,194857,single,desi pop & filmi & indian singer-songwriter & modern bollywood & mollywood,2023-07-25,False,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,spotify:track:5PUXKVVVQ74C3gl5vKy9Li
2024-10-30,43,O Meri Laila,Atif Aslam & Jyotica Tangri,74,281856,album,classic pakistani pop & filmi & modern bollywood & sufi,2018-10-30,False,https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a,spotify:track:5sUSbJo0brScvv48ZZ1HrQ
2024-10-30,44,"Dheema (From ""Love Insurance Kompany"")",Anirudh Ravichander,68,235102,single,desi hip hop & filmi & tamil hip hop,2024-10-16,False,https://i.scdn.co/image/ab67616d0000b273aea36b00e97ebd3dbf8d90a5,spotify:track:6CvW7N8JjBHmwEfGz2Yxhk
2024-10-30,45,Samjho Na,Aditya Rikhari,73,172408,single,desi pop,2022-02-10,False,https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512,spotify:track:1d5lpW3gUyq537iuyrb9Lf
2024-10-30,46,Tera Hone Laga Hoon,Atif Aslam & Alisha Chinai & Pritam,71,299827,compilation,classic pakistani pop & filmi & indian instrumental & modern bollywood & sufi,2023-04-20,False,https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3,spotify:track:48Ix6ReYdJf2H4mKb3TIpj
2024-10-30,47,Chaleya,Anirudh Ravichander & Arijit Singh & Shilpa Rao & Kumaar,72,200373,album,desi hip hop & filmi & modern bollywood & tamil hip hop,2023-09-05,False,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b,spotify:track:3xMHXmedL5Rvfxmiar9Ryv
2024-10-30,48,Cheques,Shubh,75,183756,album,punjabi hip hop,2023-05-19,False,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp
2024-10-30,49,Excuses,AP Dhillon & Gurinder Gill & Intense,72,176232,single,desi hip hop & desi pop & punjabi hip hop & punjabi pop,2020-07-24,False,https://i.scdn.co/image/ab67616d0000b2735b74e703d6ffb2ea16860c86,spotify:track:29m79w9xPMH4YCD6r8JSmV
2024-10-30,50,Subhanallah,Pritam & Sreeram & Shilpa Rao,73,249707,album,filmi & indian instrumental & modern bollywood,2013-03-30,False,https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4,spotify:track:0GQngE2rOYvlKwEQjTAsP8
2024-10-31,1,Jo Tum Mere Ho,Anuv Jain,84,251813,single,desi pop & hindi indie & indian indie & indian singer-songwriter,2024-08-02,False,https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55,spotify:track:0eCajpR75pDW0r64U6hP2x
2024-10-31,2,Ishq,Faheem Abdullah & Rauhan Malik & Amir Ameer,72,224842,album,kashmiri pop,2024-05-25,False,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5,spotify:track:1hlbywc8Jhl1FFqJxAMabE
2024-10-31,3,"Aaj Ki Raat (From ""Stree 2"")",Sachin-Jigar & Amitabh Bhattacharya & Madhubanti Bagchi & Divya Kumar,66,228620,single,filmi & gujarati pop & indian folk & modern bollywood,2024-07-24,False,https://i.scdn.co/image/ab67616d0000b273b3c83a0d3204568b0535357c,spotify:track:7EFfeGN5U0zm9C6KpOeNBH
2024-10-31,4,"Chuttamalle (From ""Devara Part 1"")",Shilpa Rao & Anirudh Ravichander & Ramajogayya Sastry,80,222063,single,desi hip hop & filmi & modern bollywood & tamil hip hop,2024-08-05,False,https://i.scdn.co/image/ab67616d0000b2736d97b3dc154dfdbe2321fb5c,spotify:track:1bxzr3JK05fMTcweGAZUHp
2024-10-31,5,Millionaire,Yo Yo Honey Singh,79,199114,album,filmi & hindi hip hop & modern bollywood,2024-08-26,True,https://i.scdn.co/image/ab67616d0000b273aad3f4b601ae8763b3fc4e88,spotify:track:78BWCd70D1X6LMkDZm1UoF
2024-10-31,6,"Aayi Nai (From ""Stree 2"")",Amitabh Bhattacharya & Sachin-Jigar & Pawan Singh & Simran Choudhary,63,178780,single,bhojpuri pop & filmi & gujarati pop & modern bollywood,2024-08-01,False,https://i.scdn.co/image/ab67616d0000b2730432bf1d03a459f6f3864197,spotify:track:2TnmSSPkcPdHYYw2Lu84C1
2024-10-31,7,"Raanjhan (From ""Do Patti"")",Sachet-Parampara & Parampara Tandon & Kausar Munir,69,240066,single,desi pop & filmi & modern bollywood,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef,spotify:track:4vHRQnzGcKEtqsLH70tAms
2024-10-31,8,Husn,Anuv Jain,79,217894,single,desi pop & hindi indie & indian indie & indian singer-songwriter,2023-12-01,False,https://i.scdn.co/image/ab67616d0000b2730d3449f333a83a25feb423f8,spotify:track:0TL0LFcwIBF5eX7arDIKxY
2024-10-31,9,Manasilaayo,Anirudh Ravichander & Malaysia Vasudevan & Deepthi Suresh & Yugendran Vasudevan,61,235629,album,classic kollywood & desi hip hop & filmi & tamil hip hop & tamil pop,2024-10-14,False,https://i.scdn.co/image/ab67616d0000b2732f028eba1f3fd35060908f80,spotify:track:3CA9CjRf7IU2Ukz3GuYInP
2024-10-31,10,"Sajni (From ""Laapataa Ladies"")",Ram Sampath & Arijit Singh & Prashant Pandey,80,170044,single,filmi & modern bollywood,2024-02-12,False,https://i.scdn.co/image/ab67616d0000b273d5f4378b1ffc9119fdc7306d,spotify:track:5zCnGtCl5Ac5zlFHXaZmhy
2024-10-31,11,Tumhare Hi Rahenge Hum,Varun Jain & Shilpa Rao & Sachin-Jigar & Amitabh Bhattacharya,57,230086,single,desi pop & filmi & gujarati pop & modern bollywood,2024-08-10,False,https://i.scdn.co/image/ab67616d0000b273d4b354ed1b37bcea8d7163c2,spotify:track:6BGZePfo75ysi4IR2jlFR0
2024-10-31,12,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh & Mithoon,77,284779,single,filmi & modern bollywood,2019-05-31,False,https://i.scdn.co/image/ab67616d0000b273ba03ff79dad25f7c3542382f,spotify:track:2Fv2injs4qAm8mJBGaxVKU
2024-10-31,13,Bhool Bhulaiyaa 3 - Title Track (feat. Pitbull),Pitbull & Diljit Dosanjh & Tanishk Bagchi & Pritam & Neeraj Shridhar & Dhrruv Yogi & Sameer Anjaan,72,230080,single,dance pop & desi pop & filmi & indian instrumental & miami hip hop & modern bollywood & pop & punjabi pop,2024-10-16,False,https://i.scdn.co/image/ab67616d0000b273b64f4ac4a25a5ce77ba13b04,spotify:track:7r6iwgXcR85d9rfqsuf2Af
2024-10-31,14,Born to Shine,Diljit Dosanjh,75,213333,album,filmi & modern bollywood & punjabi pop,2020-07-29,False,https://i.scdn.co/image/ab67616d0000b273e62ca3548e739bd85eebbbc9,spotify:track:4XxfOvudrnBRdlgzEaq1sd
2024-10-31,15,Softly,Karan Aujla & Ikky,77,155161,album,desi hip hop & punjabi pop,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,spotify:track:0YQJoDL6f46J0n1rOVkpxJ
2024-10-31,16,Tere Bina Na Guzara E,Josh Brar & Kinza Hashmi,55,220800,single,,2024-09-26,False,https://i.scdn.co/image/ab67616d0000b273baaddc70740b22a370ca977f,spotify:track:4wILHvb65fCykx1BuRlvwa
2024-10-31,17,"Khoobsurat (From ""Stree 2"")",Vishal Mishra & Sachin-Jigar & Amitabh Bhattacharya,58,244583,single,desi pop & filmi & gujarati pop & modern bollywood,2024-08-09,False,https://i.scdn.co/image/ab67616d0000b2730c5cdaeb0f991a028acf371f,spotify:track:4Zx4I7eX7vuq7pHleVcINy
2024-10-31,18,Tum Se Hi,Pritam & Mohit Chauhan,76,321225,compilation,filmi & indian instrumental & modern bollywood,2007-09-21,False,https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7,spotify:track:7eQl3Yqv35ioqUfveKHitE
2024-10-31,19,Apna Bana Le,Sachin-Jigar & Arijit Singh & Amitabh Bhattacharya,73,261702,single,filmi & gujarati pop & modern bollywood,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,spotify:track:1hA697u7e1jX2XM8sWA6Uy
2024-10-31,20,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,76,250158,album,desi pop & filmi & modern bollywood,2023-11-24,False,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,spotify:track:7yDHHVKLbvDmVw1XXhDDIO
2024-10-31,21,Russian Bandana,Dhanda Nyoliwala,71,197142,single,haryanvi hip hop & haryanvi pop,2024-09-12,False,https://i.scdn.co/image/ab67616d0000b27346be2f6e9db95d3937772b8e,spotify:track:1dFrZr9eMUsFqeag04ClqD
2024-10-31,22,"Tauba Tauba (From ""Bad Newz"")",Karan Aujla,66,207157,single,desi hip hop & punjabi pop,2024-07-02,False,https://i.scdn.co/image/ab67616d0000b2735960a3f9af07c54eda5c6b3b,spotify:track:1WaqQIJ0iENGWZ1QmYvYNK
2024-10-31,23,"Naina (From ""Crew"")",Diljit Dosanjh & Badshah & Raj Ranjodh,76,180000,single,desi hip hop & desi trap & filmi & modern bollywood & punjabi pop,2024-03-05,False,https://i.scdn.co/image/ab67616d0000b2737eb29e15e05e9b058c5cc81e,spotify:track:1eZefeDb8uOsjvcbl1fJrG
2024-10-31,24,"Satranga (From ""ANIMAL"")",Arijit Singh & Shreyas Puranik & Siddharth - Garima,77,271169,single,filmi & modern bollywood,2023-10-27,False,https://i.scdn.co/image/ab67616d0000b273021d7017f73387b008eab271,spotify:track:3yHyiUDJdz02FZ6jfUbsmY
2024-10-31,25,Suniyan Suniyan,Juss & MixSingh,76,197538,single,punjabi lo-fi & punjabi pop,2024-04-12,False,https://i.scdn.co/image/ab67616d0000b27375a0429b40af0e83780b58e3,spotify:track:0XRb6eZE4dBIJdqwf1Mixu
2024-10-31,26,"Hey Minnale (From ""Amaran"")",Haricharan & Shweta Mohan & G. V. Prakash & Karthik Netha,55,229811,compilation,filmi & kollywood & tamil pop,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273a673424f0029d8cccb1859b2,spotify:track:0hs52k0bAXIBQ2SzGx5mzI
2024-10-31,27,Old Money,AP Dhillon,70,128098,album,desi hip hop & desi pop & punjabi hip hop & punjabi pop,2024-08-30,False,https://i.scdn.co/image/ab67616d0000b27310ab3f7ae5fd77a23c6a7322,spotify:track:5xlYVZxEwriP6hetG7QJw7
2024-10-31,28,Baarishein,Anuv Jain,75,207312,single,desi pop & hindi indie & indian indie & indian singer-songwriter,2018-01-12,False,https://i.scdn.co/image/ab67616d0000b273d8ca783fa570b57e082f4374,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W
2024-10-31,29,Tu hai kahan,AUR,75,263184,single,desi pop & urdu hip hop,2023-10-16,False,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz
2024-10-31,30,APT.,ROSÉ & Bruno Mars,95,169917,single,dance pop & k-pop & pop,2024-10-18,False,https://i.scdn.co/image/ab67616d0000b273f8c8297efc6022534f1357e1,spotify:track:5vNRhkKd0yEAg8suGBpjeY
2024-10-31,31,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar & Arijit Singh,74,188166,single,filmi & gujarati pop & modern bollywood,2024-05-31,False,https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e,spotify:track:5npFBWhVs3VVlc0nY5xQMA
2024-10-31,32,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Mitraz,75,171147,single,desi pop,2024-01-19,False,https://i.scdn.co/image/ab67616d0000b27352e3a807b72281cb40c08092,spotify:track:0M0ANKNzmM4Odd7FNKghzW
2024-10-31,33,One Love,Shubh,75,159222,single,punjabi hip hop,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,spotify:track:5ZLkihi6DVsHwDL3B8ym1t
2024-10-31,34,Jeena Jeena,Sachin-Jigar & Atif Aslam,75,228969,album,classic pakistani pop & filmi & gujarati pop & modern bollywood & sufi,2014-12-09,False,https://i.scdn.co/image/ab67616d0000b2734c74beed966d2f38aa298c57,spotify:track:2GXXZFUxYg2LvG8SR0byOE
2024-10-31,35,Zaroor,Aparshakti Khurana & Savi Kahlon,76,175448,single,modern bollywood,2024-05-28,False,https://i.scdn.co/image/ab67616d0000b27322054feaa2315be6991352e9,spotify:track:5thVzD79BxlDTYy0LfHzvu
2024-10-31,36,Tera Hone Laga Hoon,Atif Aslam & Alisha Chinai & Pritam,71,299827,compilation,classic pakistani pop & filmi & indian instrumental & modern bollywood & sufi,2023-04-20,False,https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3,spotify:track:48Ix6ReYdJf2H4mKb3TIpj
2024-10-31,37,Mere Mehboob,Sachin-Jigar & Shilpa Rao & Sachet Tandon & Priya Saraiya,62,216054,album,desi pop & filmi & gujarati pop & modern bhajan & modern bollywood,2024-10-10,False,https://i.scdn.co/image/ab67616d0000b2735114fde6c663194c8ca8adc0,spotify:track:5ZjWYv5kOH1ywFmv5JjPNd
2024-10-31,38,Pee Loon,Pritam & Mohit Chauhan,73,285686,album,filmi & indian instrumental & modern bollywood,2010-06-29,False,https://i.scdn.co/image/ab67616d0000b273df934f4de5f8dd46f8d75f5f,spotify:track:52itZ0w0CydihB2JCZEIft
2024-10-31,39,Desi Kalakaar,Yo Yo Honey Singh,73,253352,album,filmi & hindi hip hop & modern bollywood,2014-09-26,False,https://i.scdn.co/image/ab67616d0000b27365ce8c712e4fb894bc88461b,spotify:track:7m4CgL81VVIHaaiSxyH922
